ORDERDATE,PRICEEACH,UNIT_COST,QUANTITYORDERED,SALES,DISCOUNT,NET_SALES,FULFILLMENT_COST,MARKETING_COST,RETURN_COST,COST_OF_GOODS_SOLD,SHIPPING_REVENUE,PROFIT,PROFIT_MARGIN,IS_MARGIN_NEGATIVE
2023-01-01,136.56171874999998,57.1134375,341,41499.33,4499.29,37000.04,1776.82,641.32,1759.67,16948.92,276.0,16149.31,45.09213541666667,0.010416666666666666
2023-01-02,133.12380208333335,55.7009375,354,40727.73,4819.72,35908.01,1813.1200000000001,627.61,1707.3700000000001,16389.21,273.0,15643.7,45.80552083333333,0.0
2023-01-03,130.46651041666667,55.58109375,346,38519.32,5274.19,33245.13,1776.32,638.66,1591.82,15836.29,345.0,13749.54,44.14958333333333,0.005208333333333333
2023-01-04,126.33453125,54.16458333333333,328,34679.8,4061.48,30618.32,1744.2,646.31,1441.84,14107.31,333.0,13011.66,43.40958333333333,0.015625
2023-01-05,142.09583333333333,60.82260416666667,318,37673.11,5031.25,32641.86,1722.54,666.99,1555.44,15397.789999999999,348.0,13647.1,43.49760416666667,0.020833333333333332
2023-01-06,142.97645833333334,62.40833333333333,398,51823.33,5940.76,45882.57,2184.96,807.85,2118.32,21965.6,438.0,19243.84,44.37654166666667,0.0125
2023-01-07,132.32391666666666,56.66016666666667,409,46039.29,6018.86,40020.43,2194.96,802.13,1869.46,19170.57,408.0,16391.31,44.29995833333333,0.0
2023-01-08,130.15130208333332,54.12119791666667,347,37195.46,4483.19,32712.27,1796.78,651.67,1540.35,14740.17,327.0,14310.3,45.85921875,0.0
2023-01-09,131.56328125000002,55.02322916666666,377,39536.26,4975.87,34560.39,1826.4,629.96,1652.78,15602.75,276.0,15124.5,46.30875,0.0
2023-01-10,132.14755208333335,55.533489583333335,344,38892.5,7915.09,30977.41,1765.94,654.84,1384.11,15713.81,282.0,11740.710000000001,37.54739583333333,0.020833333333333332
2023-01-11,135.68895833333332,59.766041666666666,338,37683.09,4077.69,33605.4,1789.26,633.35,1557.14,15687.369999999999,333.0,14271.28,43.86614583333333,0.005208333333333333
2023-01-12,123.44447916666667,50.703125,359,38209.4,4827.69,33381.71,1776.52,673.65,1620.72,14999.08,363.0,14674.74,45.52848958333333,0.015625
2023-01-13,130.06779166666666,55.029333333333334,423,48203.96,5803.56,42400.4,2203.56,779.09,2042.95,19473.8,390.0,18291.0,44.02545833333333,0.0125
2023-01-14,125.81591666666667,54.60633333333333,435,46124.61,5366.07,40758.54,2228.2200000000003,771.71,1917.15,19036.43,486.0,17291.03,44.778999999999996,0.004166666666666667
2023-01-15,133.79848958333335,57.894375,316,34521.95,4102.99,30418.96,1714.46,646.94,1418.22,14174.19,366.0,12831.15,44.89166666666667,0.005208333333333333
2023-01-16,141.56729166666665,61.49619791666667,368,42459.89,5581.71,36878.18,1812.6200000000001,647.65,1739.48,17625.62,342.0,15394.81,44.623020833333335,0.010416666666666666
2023-01-17,126.12411458333334,54.76583333333334,346,35708.26,3871.99,31836.27,1775.04,633.02,1511.02,14784.0,372.0,13505.57,43.73890625000001,0.015625
2023-01-18,140.35723958333332,60.01479166666667,341,38875.51,4745.16,34130.35,1768.8,680.55,1659.78,15440.58,309.0,14889.64,45.51828125,0.005208333333333333
2023-01-19,126.22119791666667,53.05098958333334,318,35092.06,3902.69,31189.37,1729.72,655.03,1473.62,14263.68,309.0,13376.32,42.77484375,0.015625
2023-01-20,126.52325,51.82991666666667,410,43727.36,5273.82,38453.54,2175.42,811.47,1880.08,17112.65,387.0,16860.92,44.715,0.008333333333333333
2023-01-21,131.47466666666668,55.50445833333333,450,51004.03,6337.6,44666.43,2262.12,804.08,2134.34,20628.73,447.0,19284.16,45.905541666666664,0.0
2023-01-22,136.2715625,59.49755208333334,369,43370.2,5321.65,38048.55,1811.74,676.84,1786.63,18128.0,348.0,15993.34,44.99281250000001,0.015625
2023-01-23,132.38697916666666,55.97796875,341,37735.81,4652.38,33083.43,1754.46,663.76,1589.5,15169.65,411.0,14317.06,45.28140625,0.010416666666666666
2023-01-24,133.79208333333335,56.81734375,323,39961.21,4802.63,35158.58,1736.4,649.41,1641.31,16677.59,300.0,14753.87,44.31890625,0.010416666666666666
2023-01-25,126.22083333333335,53.143541666666664,351,36724.88,4393.73,32331.15,1805.3600000000001,610.49,1541.44,14732.89,366.0,14006.97,44.88255208333334,0.010416666666666666
2023-01-26,122.93338541666667,52.42630208333333,323,35484.88,4221.52,31263.36,1722.54,666.02,1477.3,14718.9,309.0,12987.6,42.985156249999996,0.020833333333333332
2023-01-27,130.75570833333333,55.174458333333334,451,49608.08,5474.16,44133.92,2269.42,785.33,2136.86,19893.44,381.0,19429.87,46.32816666666667,0.004166666666666667
2023-01-28,131.01016666666666,55.20804166666667,424,49061.35,5947.22,43114.13,2208.64,810.36,2023.86,20160.920000000002,360.0,18270.35,44.266125,0.0125
2023-01-29,130.43338541666665,54.711718749999996,354,39048.79,4684.31,34364.48,1802.74,623.47,1645.7,15559.119999999999,372.0,15105.45,45.54958333333334,0.005208333333333333
2023-01-30,137.8321875,58.88270833333333,365,40692.87,4055.56,36637.31,1788.56,659.61,1726.77,16467.8,342.0,16336.57,46.80239583333333,0.005208333333333333
2023-01-31,137.29125000000002,58.55322916666666,346,39462.26,4784.78,34677.48,1766.34,682.82,1713.07,15771.04,363.0,15107.210000000001,44.85182291666666,0.015625
2023-02-01,133.73364583333333,56.93927083333333,349,40595.72,4789.42,35806.3,1777.24,667.49,1681.04,16770.77,285.0,15194.76,44.88265625,0.015625
2023-02-02,133.414375,56.73619791666667,350,44229.76,5402.9800000000005,38826.78,1794.46,624.14,1871.48,18142.01,309.0,16703.69,44.496510416666666,0.015625
2023-02-03,123.99737499999999,52.76858333333333,436,46203.3,6253.09,39950.21,2217.58,772.9,1906.72,18526.14,465.0,16991.87,44.768166666666666,0.004166666666666667
2023-02-04,134.70079166666667,57.373958333333334,479,53615.21,6355.86,47259.35,2343.42,815.76,2218.08,21837.65,438.0,20482.44,45.73433333333333,0.004166666666666667
2023-02-05,140.92557291666665,60.973437499999996,338,39562.97,4335.61,35227.36,1792.52,649.35,1679.97,16213.13,348.0,15240.39,43.53489583333334,0.020833333333333332
2023-02-06,134.18333333333334,57.98765624999999,376,40742.13,4570.78,36171.35,1845.24,667.37,1738.75,16616.97,342.0,15645.02,44.65838541666667,0.015625
2023-02-07,136.91442708333332,58.684374999999996,349,40078.51,4959.81,35118.7,1787.52,639.64,1630.81,16489.15,276.0,14847.58,44.807604166666664,0.005208333333333333
2023-02-08,135.21041666666667,58.16473958333333,344,38464.66,4233.77,34230.89,1788.84,619.57,1618.06,15729.31,324.0,14799.11,46.026041666666664,0.010416666666666666
2023-02-09,131.34614583333334,56.348072916666666,338,37711.97,4474.46,33237.51,1769.8,628.14,1575.76,15441.16,357.0,14179.65,45.95932291666667,0.0
2023-02-10,133.01354166666667,55.90533333333334,394,44159.54,5092.94,39066.6,2183.92,795.76,1921.54,17513.65,387.0,17038.73,45.185583333333334,0.0
2023-02-11,125.57437499999999,53.17508333333333,466,50493.76,5745.35,44748.41,2295.52,811.38,2091.14,20533.51,450.0,19466.86,46.68783333333333,0.004166666666666667
2023-02-12,130.9971875,55.69166666666666,333,35212.28,4009.42,31202.86,1732.88,622.68,1473.56,14332.91,327.0,13367.83,45.1078125,0.010416666666666666
2023-02-13,134.23005208333333,57.53625,334,36733.64,4489.14,32244.5,1763.7,612.97,1593.4,14689.17,342.0,13927.26,44.345989583333335,0.005208333333333333
2023-02-14,144.37088541666665,62.00807291666666,376,45758.27,4974.39,40783.88,1833.54,637.32,1926.59,18791.93,279.0,17874.3,44.43536458333333,0.015625
2023-02-15,136.40786458333335,58.2959375,332,40175.7,4156.67,36019.03,1780.3,648.64,1692.02,16828.16,330.0,15399.91,43.54234374999999,0.020833333333333332
2023-02-16,121.41255208333332,51.10869791666667,359,36374.43,4132.39,32242.04,1815.96,657.71,1661.58,14076.82,363.0,14392.97,45.15739583333333,0.015625
2023-02-17,133.67154166666666,56.035833333333336,414,46966.11,6148.91,40817.2,2159.62,805.86,1910.19,19097.87,438.0,17281.66,44.303916666666666,0.020833333333333332
2023-02-18,130.68379166666668,54.42783333333333,452,48932.1,6110.28,42821.82,2275.28,827.6,2078.0,19485.94,408.0,18563.0,45.41658333333333,0.004166666666666667
2023-02-19,138.3340625,59.89963541666666,345,42526.82,5239.5,37287.32,1775.7,626.18,1720.09,17680.31,378.0,15863.039999999999,45.395312499999996,0.0
2023-02-20,127.36916666666667,53.91354166666667,334,36548.63,4566.91,31981.72,1736.38,639.95,1521.7,14964.65,363.0,13482.04,43.88765625,0.015625
2023-02-21,130.79828125,55.838541666666664,329,36661.4,4771.09,31890.31,1747.68,627.85,1515.17,14894.68,342.0,13449.78,44.37901041666667,0.010416666666666666
2023-02-22,132.26515625,55.57953125,353,39887.35,4604.73,35282.62,1783.8600000000001,666.5,1691.18,15989.76,282.0,15433.32,45.05734375,0.010416666666666666
2023-02-23,134.8465625,58.04994791666667,373,41014.38,4677.4800000000005,36336.9,1823.66,652.84,1704.54,16885.74,315.0,15585.12,45.68901041666667,0.010416666666666666
2023-02-24,133.65725,56.70733333333333,412,48926.73,5881.76,43044.97,2185.92,817.05,1965.39,20318.22,414.0,18172.39,44.83504166666667,0.008333333333333333
2023-02-25,128.44079166666668,53.89179166666667,456,52457.07,6303.4,46153.67,2285.58,843.79,2200.78,21184.29,390.0,20029.23,43.125125000000004,0.020833333333333332
2023-02-26,130.48552083333334,55.799479166666664,374,38882.4,4587.51,34294.89,1828.6,680.19,1605.8700000000001,15911.24,369.0,14637.99,46.32276041666666,0.005208333333333333
2023-02-27,133.51026041666668,56.28369791666666,335,37151.67,4143.91,33007.76,1757.2,636.05,1555.82,14911.27,327.0,14474.42,46.60666666666666,0.0
2023-02-28,132.95614583333332,57.28880208333334,324,38015.62,4848.87,33166.75,1719.56,617.27,1531.03,16039.65,315.0,13574.24,44.024739583333336,0.015625
2023-03-01,135.51333333333335,59.00848958333333,345,38454.31,4414.64,34039.67,1795.6200000000001,639.48,1568.63,16088.82,321.0,14268.12,44.849635416666665,0.010416666666666666
2023-03-02,131.05270833333333,55.56255208333334,338,39532.73,4728.24,34804.49,1781.74,615.97,1652.78,15928.31,366.0,15191.69,45.521458333333335,0.005208333333333333
2023-03-03,129.3795,54.544374999999995,446,46978.43,5763.2300000000005,41215.2,2281.0,819.5,1992.88,18600.52,402.0,17923.3,44.91704166666667,0.016666666666666666
2023-03-04,132.25720833333332,55.95104166666667,425,47618.38,5801.14,41817.24,2210.32,848.38,2015.68,19085.36,423.0,18080.5,43.28670833333333,0.020833333333333332
2023-03-05,126.87703125,52.35093749999999,341,35448.72,4279.71,31169.01,1777.94,666.0,1523.66,13920.960000000001,372.0,13652.45,45.48104166666667,0.010416666666666666
2023-03-06,128.65473958333334,54.59640625,361,37443.02,4854.49,32588.53,1808.42,609.79,1571.74,15063.460000000001,363.0,13898.12,44.68666666666667,0.005208333333333333
2023-03-07,134.01067708333332,55.885416666666664,347,40694.840000000004,5439.7,35255.14,1780.16,648.84,1656.53,16558.55,318.0,14929.06,44.659739583333334,0.010416666666666666
2023-03-08,125.61026041666666,52.80515625,345,35267.31,4054.67,31212.64,1800.14,635.95,1540.56,13748.64,312.0,13799.35,45.039843749999996,0.0
2023-03-09,136.44359375,58.87,348,40195.79,4948.46,35247.33,1775.1200000000001,638.91,1617.11,17007.84,324.0,14532.35,44.67911458333333,0.0
2023-03-10,132.16566666666665,55.58554166666667,422,43790.46,5122.52,38667.94,2216.42,828.4,1872.93,17173.7,384.0,16960.49,44.72520833333333,0.008333333333333333
2023-03-11,132.93225,55.94991666666667,438,45817.39,5600.94,40216.45,2263.84,803.86,1969.72,17948.88,423.0,17653.53,45.49733333333334,0.008333333333333333
2023-03-12,133.46562500000002,56.989583333333336,339,37350.93,4849.12,32501.81,1779.84,692.98,1539.63,15123.18,393.0,13759.18,44.42901041666667,0.005208333333333333
2023-03-13,131.36125,56.19567708333333,332,37746.44,4192.54,33553.9,1723.98,664.05,1522.81,15685.53,354.0,14311.53,45.345677083333335,0.005208333333333333
2023-03-14,136.35999999999999,58.415052083333336,354,41342.96,4924.35,36418.61,1783.42,627.9,1652.24,17239.01,294.0,15410.04,46.71473958333333,0.0
2023-03-15,137.87427083333333,58.868281249999995,373,43493.73,5216.16,38277.57,1839.24,634.78,1762.61,18074.15,312.0,16278.79,45.694583333333334,0.010416666666666666
2023-03-16,141.13166666666666,61.32265625,336,38774.37,4512.82,34261.55,1755.4,671.51,1598.29,16117.87,327.0,14445.48,44.78161458333333,0.010416666666666666
2023-03-17,123.11525,51.422958333333334,419,44341.78,5487.67,38854.11,2161.96,800.56,1866.74,17691.99,432.0,16764.86,45.107708333333335,0.004166666666666667
2023-03-18,142.227125,59.94583333333333,437,53298.45,6480.63,46817.82,2242.52,794.88,2218.86,21588.1,381.0,20354.46,46.19629166666667,0.004166666666666667
2023-03-19,132.69166666666666,55.457187499999996,342,38492.77,4586.75,33906.02,1776.98,665.03,1565.28,15768.99,357.0,14486.74,45.1284375,0.005208333333333333
2023-03-20,130.089375,55.05203125,343,37107.39,4247.55,32859.84,1783.3,666.61,1619.75,14691.5,297.0,14395.68,44.35822916666667,0.010416666666666666
2023-03-21,127.57510416666666,53.65479166666666,345,36819.15,4140.43,32678.72,1788.1200000000001,627.32,1573.94,14685.14,306.0,14310.2,45.84255208333334,0.0
2023-03-22,134.56557291666667,56.0165625,330,35570.34,4413.76,31156.58,1761.18,638.61,1537.41,13734.52,354.0,13838.86,46.62041666666667,0.0
2023-03-23,136.05880208333335,58.67807291666667,342,37299.98,4379.35,32920.63,1777.9,646.97,1568.01,15067.47,369.0,14229.28,45.302812499999995,0.015625
2023-03-24,133.66424999999998,57.013083333333334,446,47929.29,6175.57,41753.72,2249.08,814.79,1961.39,19530.66,420.0,17617.8,45.256125,0.004166666666666667
2023-03-25,138.5575,58.898875,449,52029.36,6661.16,45368.2,2254.58,815.25,2144.07,21021.64,414.0,19546.66,46.15704166666667,0.008333333333333333
2023-03-26,122.26437499999999,49.92036458333333,358,37767.52,4208.88,33558.64,1805.3400000000001,655.75,1628.73,15029.82,288.0,14727.0,45.41802083333334,0.015625
2023-03-27,126.27572916666666,53.49067708333333,363,39541.87,4435.28,35106.590000000004,1849.68,661.78,1624.44,16314.13,333.0,14989.56,44.82927083333333,0.005208333333333333
2023-03-28,131.34885416666665,55.93921875,340,38152.69,4429.64,33723.05,1753.72,684.44,1619.43,15369.68,351.0,14646.78,43.504375,0.020833333333333332
2023-03-29,125.3915625,52.55114583333333,322,36116.74,4089.16,32027.58,1748.16,652.8,1509.08,14646.65,363.0,13833.89,44.45140625,0.0
2023-03-30,137.71369791666666,60.04307291666667,368,42181.52,5338.11,36843.41,1837.5,652.7,1680.78,17725.14,360.0,15307.29,45.042239583333334,0.0
2023-03-31,137.73341666666664,59.12587499999999,455,53618.12,5995.84,47622.28,2273.36,801.99,2248.13,21991.63,258.0,20565.17,45.68516666666667,0.004166666666666667
2023-04-01,130.60908333333333,55.46233333333334,426,44931.06,5262.6,39668.46,2200.32,761.01,1921.15,17915.81,426.0,17296.17,46.46245833333333,0.0
2023-04-02,131.74791666666667,56.865156250000005,350,39793.54,4428.72,35364.82,1783.6200000000001,647.83,1596.41,16874.29,372.0,14834.67,45.146562499999995,0.005208333333333333
2023-04-03,128.02848958333334,54.133541666666666,344,37448.159999999996,4675.06,32773.1,1794.52,651.23,1613.9,14789.06,372.0,14296.39,44.80197916666666,0.005208333333333333
2023-04-04,130.92973958333332,54.91010416666666,344,39491.61,4818.29,34673.32,1772.5,663.07,1637.14,16156.05,324.0,14769.49,44.92270833333333,0.010416666666666666
2023-04-05,122.50958333333334,50.58375,331,35703.21,4262.51,31440.7,1732.42,662.13,1514.49,14197.19,375.0,13709.47,45.29385416666667,0.010416666666666666
2023-04-06,120.58630208333334,50.90109375,330,34835.71,4234.7,30601.01,1765.58,719.15,1489.79,13851.33,357.0,13132.16,41.2121875,0.026041666666666668
2023-04-07,124.34341666666667,53.371625,430,46377.49,5817.37,40560.12,2228.04,812.1,1928.1,18910.81,507.0,17188.07,45.2645,0.0125
2023-04-08,131.79429166666668,55.942458333333335,404,44667.57,5350.36,39317.21,2153.8,779.07,1860.34,18190.95,450.0,16783.05,44.680875,0.008333333333333333
2023-04-09,128.16395833333334,54.0678125,351,37449.12,4404.94,33044.18,1794.6200000000001,636.94,1666.1299999999999,14586.28,267.0,14627.21,45.06869791666667,0.010416666666666666
2023-04-10,131.45000000000002,55.66645833333333,342,37487.27,4713.92,32773.35,1774.28,650.76,1592.96,15047.24,306.0,14014.11,44.26442708333334,0.005208333333333333
2023-04-11,136.74734375,58.44088541666667,355,41394.36,5034.48,36359.88,1794.08,650.24,1708.67,17029.14,324.0,15501.85,43.611979166666664,0.010416666666666666
2023-04-12,136.61416666666668,57.64598958333334,348,41118.85,4985.73,36133.12,1763.76,665.53,1696.12,16701.12,315.0,15621.59,44.78932291666666,0.005208333333333333
2023-04-13,141.90156249999998,60.881510416666664,308,39395.08,4926.75,34468.33,1707.0,661.16,1600.7,16315.54,327.0,14510.93,43.773854166666666,0.010416666666666666
2023-04-14,132.16933333333333,56.499541666666666,445,48407.37,6246.44,42160.93,2267.06,841.19,1962.18,19974.8,438.0,17553.7,44.838625,0.004166666666666667
2023-04-15,134.65779166666667,57.81195833333334,433,47770.99,5848.29,41922.7,2250.5,805.63,2014.88,19210.41,414.0,18055.28,45.05233333333333,0.008333333333333333
2023-04-16,130.82734374999998,56.17963541666666,333,35015.94,4212.74,30803.2,1736.34,630.28,1499.91,13938.07,354.0,13352.6,45.903437499999995,0.0
2023-04-17,128.53817708333335,56.0165625,351,35721.79,4444.11,31277.68,1772.5,640.65,1489.08,14611.38,378.0,13142.07,44.34645833333334,0.015625
2023-04-18,128.39828125,54.92932291666667,357,38659.36,4439.67,34219.69,1787.8600000000001,669.68,1636.1299999999999,15715.25,354.0,14764.77,44.96630208333334,0.005208333333333333
2023-04-19,130.63229166666667,54.97593749999999,332,36627.97,4159.25,32468.72,1770.68,653.93,1538.73,14854.19,351.0,14002.72,44.080104166666665,0.005208333333333333
2023-04-20,125.504375,53.39807291666667,347,37367.39,4378.21,32989.18,1776.52,617.7,1607.78,14950.76,339.0,14375.42,44.1134375,0.005208333333333333
2023-04-21,132.111875,56.818083333333334,404,47899.12,5515.71,42383.41,2179.3,831.56,1975.11,19945.54,384.0,17835.9,43.75741666666667,0.008333333333333333
2023-04-22,134.32845833333334,58.03808333333333,412,45643.33,5502.44,40140.89,2208.04,804.5,1901.35,18561.36,438.0,17103.64,44.26404166666667,0.008333333333333333
2023-04-23,129.20291666666665,54.150104166666665,328,37696.85,4300.34,33396.51,1738.44,648.79,1540.84,15436.65,351.0,14382.79,45.59802083333333,0.010416666666666666
2023-04-24,131.64994791666666,56.17510416666667,358,38873.1,4574.57,34298.53,1787.54,654.28,1596.6299999999999,16155.03,411.0,14516.05,46.162760416666664,0.015625
2023-04-25,136.35760416666668,58.42984375,351,38513.47,4046.97,34466.5,1811.5,674.82,1651.05,15562.42,327.0,15095.63,44.88552083333334,0.026041666666666668
2023-04-26,133.82838541666666,58.399739583333336,364,43885.37,4983.76,38901.61,1840.0,622.77,1738.57,18942.78,306.0,16063.49,44.22161458333333,0.03125
2023-04-27,122.78744791666666,51.720416666666665,345,37210.9,4523.28,32687.62,1791.98,662.42,1580.73,14998.59,357.0,14012.46,42.636874999999996,0.03125
2023-04-28,131.49795833333332,56.264208333333336,431,46062.12,5538.76,40523.36,2231.96,793.52,1933.05,18660.9,435.0,17338.93,44.062875,0.03333333333333333
2023-04-29,129.157125,55.495041666666665,404,44383.56,5951.09,38432.47,2168.72,840.52,1823.15,18121.14,417.0,15895.94,42.959666666666664,0.0125
2023-04-30,134.90989583333334,58.18911458333333,337,39977.34,4569.49,35407.85,1763.0,632.64,1654.75,16694.64,330.0,14992.82,43.45166666666666,0.020833333333333332
