ORDERDATE,PRICEEACH,UNIT_COST,QUANTITYORDERED,SALES,DISCOUNT,NET_SALES,FULFILLMENT_COST,MARKETING_COST,RETURN_COST,COST_OF_GOODS_SOLD,SHIPPING_REVENUE,PROFIT,PROFIT_MARGIN,IS_MARGIN_NEGATIVE
2023-05-01,128.00833333333333,53.869739583333335,367,39434.82,4923.72,34511.1,1821.3600000000001,649.7,1736.84,15487.2,291.0,15107.0,44.58109375,0.0
2023-05-02,125.24619791666667,53.032031249999996,328,36286.95,4026.23,32260.72,1748.26,676.83,1486.92,14974.42,375.0,13749.29,44.658125000000005,0.015625
2023-05-03,133.8909375,58.033281249999995,323,37568.56,4609.98,32958.58,1723.56,669.43,1482.99,16154.66,354.0,13281.94,44.40479166666666,0.010416666666666666
2023-05-04,139.18161458333333,59.69104166666667,377,44884.85,5616.09,39268.76,1844.92,639.25,1853.71,18251.15,315.0,16994.73,45.733125,0.005208333333333333
2023-05-05,133.46087500000002,57.42520833333333,413,47889.3,5648.52,42240.78,2198.2,823.73,1925.19,19928.58,450.0,17815.08,43.675125,0.020833333333333332
2023-05-06,128.939875,55.3095,430,47410.02,5678.67,41731.35,2204.08,792.16,1936.36,19592.8,396.0,17601.95,44.246625,0.016666666666666666
2023-05-07,136.27088541666666,57.17583333333334,359,41970.08,4644.25,37325.83,1802.64,618.64,1849.36,16386.1,324.0,16993.09,46.0815625,0.005208333333333333
2023-05-08,130.94963541666667,55.17036458333333,341,39377.69,4417.26,34960.43,1788.84,622.24,1647.23,15766.83,318.0,15453.289999999999,46.43338541666666,0.010416666666666666
2023-05-09,131.36510416666667,55.426770833333336,352,37765.15,4703.31,33061.840000000004,1771.94,649.22,1551.07,15243.92,354.0,14199.69,45.5271875,0.0
2023-05-10,128.95317708333332,54.65291666666667,361,43683.47,5856.15,37827.32,1808.8600000000001,665.84,1802.19,18094.92,348.0,15803.51,45.12927083333333,0.005208333333333333
2023-05-11,134.72114583333334,57.046666666666674,333,38306.28,4664.62,33641.66,1727.38,614.52,1648.27,15244.15,336.0,14743.34,45.7696875,0.005208333333333333
2023-05-12,125.94583333333334,52.86420833333333,405,42448.53,4689.81,37758.72,2188.62,779.24,1829.2,16876.14,414.0,16499.52,45.69825,0.004166666666666667
2023-05-13,126.33083333333335,53.223166666666664,408,46497.65,5462.69,41034.96,2190.88,811.05,1888.99,19202.75,348.0,17289.29,44.167458333333336,0.008333333333333333
2023-05-14,135.27192708333334,58.43536458333333,343,36028.73,4363.21,31665.52,1792.68,651.32,1498.77,14584.62,345.0,13483.13,45.04791666666667,0.0
2023-05-15,123.96526041666665,51.73723958333333,350,36457.84,4446.16,32011.68,1824.98,662.66,1594.1,14368.86,291.0,13852.08,45.07526041666667,0.010416666666666666
2023-05-16,128.08807291666668,55.103489583333335,376,40572.72,5042.86,35529.86,1841.34,674.49,1698.99,16424.48,318.0,15208.56,44.49578125,0.010416666666666666
2023-05-17,127.53776041666667,53.44947916666666,328,33415.46,3965.7400000000002,29449.72,1718.8,702.5,1425.64,13142.54,345.0,12805.24,45.27895833333333,0.0
2023-05-18,138.31145833333332,58.89484375,363,43087.92,4805.52,38282.4,1812.9,660.6,1823.45,17376.42,306.0,16915.03,46.4175,0.0
2023-05-19,128.80450000000002,55.375625,431,48285.92,6111.71,42174.21,2227.32,788.68,2006.22,19605.82,462.0,18008.17,44.76854166666667,0.008333333333333333
2023-05-20,133.05954166666666,57.118291666666664,409,49635.96,5608.64,44027.32,2187.84,844.58,2033.75,21057.98,450.0,18353.17,44.47454166666667,0.0125
2023-05-21,139.34875,60.32265625,351,41868.8,5323.89,36544.909999999996,1768.3,640.74,1697.53,17448.38,336.0,15325.96,44.75895833333333,0.010416666666666666
2023-05-22,118.289375,49.69895833333334,321,33026.54,3688.01,29338.53,1721.54,641.75,1443.92,13191.15,354.0,12694.17,43.82395833333334,0.005208333333333333
2023-05-23,121.93276041666667,50.58182291666666,345,36321.05,4130.07,32190.98,1769.42,631.43,1541.13,14489.34,321.0,14080.66,45.19927083333334,0.005208333333333333
2023-05-24,131.3159375,55.47984374999999,354,38658.3,4548.25,34110.05,1810.54,652.15,1646.71,15327.3,372.0,15045.35,45.26479166666667,0.015625
2023-05-25,126.90885416666667,54.63755208333333,348,39183.01,4712.04,34470.97,1783.94,639.46,1660.1,16312.62,384.0,14458.85,43.26322916666667,0.020833333333333332
2023-05-26,126.954,53.055625,411,45204.53,5747.23,39457.3,2176.4,819.39,1885.49,18085.53,420.0,16910.49,43.589000000000006,0.025
2023-05-27,130.93045833333335,55.49129166666667,416,46690.02,5243.15,41446.87,2214.16,821.88,1979.02,18821.59,387.0,17997.22,44.774833333333326,0.004166666666666667
2023-05-28,137.03171875,58.76645833333333,335,38364.77,4566.09,33798.68,1747.54,667.74,1614.54,15553.05,282.0,14497.81,43.88661458333333,0.015625
2023-05-29,131.20807291666668,55.01572916666667,331,37639.97,4344.95,33295.02,1750.16,662.06,1593.66,15239.82,306.0,14355.32,44.751302083333336,0.005208333333333333
2023-05-30,132.80140624999999,55.89026041666667,377,41608.22,5731.76,35876.46,1846.88,639.26,1797.85,16262.07,282.0,15612.4,44.901041666666664,0.010416666666666666
2023-05-31,128.08791666666667,54.7521875,330,37446.83,4795.34,32651.489999999998,1756.06,656.22,1514.55,15528.289999999999,315.0,13511.37,44.09078125,0.0
2023-06-01,135.11546875,58.450885416666665,345,39722.82,4214.21,35508.61,1815.28,651.41,1641.65,16440.1,294.0,15254.17,44.26901041666667,0.020833333333333332
2023-06-02,133.88412499999998,56.59641666666666,414,46401.21,4977.86,41423.35,2189.7400000000002,792.7,1959.45,18812.75,462.0,18130.71,46.360083333333336,0.0
2023-06-03,127.430375,54.157666666666664,417,44041.87,5670.53,38371.34,2185.12,815.6,1827.65,17697.15,471.0,16316.82,45.024874999999994,0.004166666666666667
2023-06-04,129.80463541666668,54.99755208333334,352,38674.4,4670.84,34003.56,1783.56,664.57,1589.51,15750.0,330.0,14545.92,45.26223958333333,0.010416666666666666
2023-06-05,129.92453125,54.820625,331,36377.65,4657.24,31720.41,1714.06,642.67,1500.8799999999999,14599.34,315.0,13578.46,44.946666666666665,0.015625
2023-06-06,136.28755208333334,57.89895833333333,332,40148.5,5237.09,34911.41,1733.2,668.51,1626.05,16635.61,276.0,14524.04,44.06729166666667,0.010416666666666666
2023-06-07,135.0925,58.81364583333333,335,39002.14,4815.44,34186.7,1764.22,649.5,1604.51,16136.92,309.0,14340.55,43.645885416666665,0.015625
2023-06-08,128.1978125,54.30083333333334,355,41766.0,5224.4400000000005,36541.56,1806.06,651.04,1658.25,17274.3,366.0,15517.91,45.017656249999995,0.005208333333333333
2023-06-09,139.41145833333334,60.093291666666666,431,51025.79,6640.57,44385.22,2225.44,829.03,2123.62,20526.36,414.0,19094.77,44.836666666666666,0.0125
2023-06-10,129.281125,47.96875,443,46540.87,5614.88,40925.99,2250.58,833.23,2043.45,15361.74,426.0,20862.99,52.19258333333333,0.004166666666666667
2023-06-11,131.53859375,55.31333333333333,320,37531.22,4814.28,32716.94,1725.46,650.98,1574.3,15208.289999999999,297.0,13854.91,43.181562500000005,0.020833333333333332
2023-06-12,125.96015625,52.95578125,351,36604.79,4324.91,32279.88,1825.7,651.1899999999999,1559.3700000000001,14467.880000000001,414.0,14189.74,44.59494791666666,0.005208333333333333
2023-06-13,129.37416666666667,56.81203125,320,34086.93,4386.43,29700.5,1721.68,665.41,1450.19,13816.9,396.0,12442.32,43.5403125,0.010416666666666666
2023-06-14,136.27119791666667,58.40020833333333,323,39202.8,4930.87,34271.93,1742.96,624.01,1591.31,16263.78,312.0,14361.869999999999,44.13578125,0.010416666666666666
2023-06-15,131.56640625,56.231249999999996,335,37535.15,4134.51,33400.64,1793.7,654.46,1622.45,15177.15,342.0,14494.88,44.78927083333334,0.010416666666666666
2023-06-16,124.77216666666666,52.74533333333333,408,42698.21,5134.89,37563.32,2197.6,820.58,1825.47,16994.81,426.0,16150.86,44.91583333333333,0.0
2023-06-17,124.95441666666667,53.27554166666666,435,43528.63,5061.49,38467.14,2234.38,801.19,1831.69,17481.09,414.0,16532.79,44.778875,0.0
2023-06-18,130.15677083333333,54.82651041666667,335,39293.41,4797.09,34496.32,1752.42,646.69,1597.8799999999999,16214.01,270.0,14555.32,44.33880208333333,0.005208333333333333
2023-06-19,142.62651041666666,62.109375,335,42219.63,5238.94,36980.69,1767.28,661.11,1711.04,17623.75,297.0,15514.51,43.70036458333333,0.010416666666666666
2023-06-20,128.2621875,52.69911458333333,353,38770.06,4432.99,34337.07,1778.48,629.9399999999999,1682.8,15213.09,297.0,15329.76,45.98421875,0.005208333333333333
2023-06-21,138.58713541666665,60.379895833333336,332,38589.81,5037.96,33551.85,1737.34,598.67,1594.59,15893.869999999999,342.0,14069.38,44.59703124999999,0.010416666666666666
2023-06-22,131.06078125000002,55.484375,321,37362.79,4306.52,33056.27,1720.9,660.26,1546.45,15252.32,303.0,14179.34,44.718020833333334,0.005208333333333333
2023-06-23,135.49583333333334,58.427125000000004,440,50350.98,5738.22,44612.76,2239.34,840.7,2141.12,20401.79,396.0,19385.81,44.971374999999995,0.0125
2023-06-24,132.56895833333334,54.969375,466,51131.02,6078.92,45052.1,2341.0,815.46,2194.98,20314.19,441.0,19827.47,46.692249999999994,0.0
2023-06-25,127.91588541666665,54.32307291666667,345,40613.79,4636.05,35977.74,1808.3,645.63,1674.21,16932.49,324.0,15241.39,45.02453125,0.005208333333333333
2023-06-26,132.22666666666666,56.42213541666666,357,37160.31,4980.85,32179.46,1790.98,614.33,1573.09,14746.5,330.0,13784.56,46.311197916666664,0.0
2023-06-27,122.29328125,50.65296875000001,358,37837.75,4408.85,33428.9,1831.54,666.05,1578.37,15237.36,384.0,14499.58,45.15239583333334,0.010416666666666666
2023-06-28,126.21203125,52.9415625,314,36154.98,4681.32,31473.66,1743.48,654.21,1507.46,14695.369999999999,285.0,13158.14,41.497760416666665,0.046875
2023-06-29,132.49713541666668,56.47890625,336,39271.37,5064.98,34206.39,1752.96,637.3100000000001,1583.02,16443.03,348.0,14140.18,43.06401041666666,0.015625
2023-06-30,128.874875,55.32395833333333,448,49066.32,6183.47,42882.85,2281.5,800.79,1979.36,20507.08,441.0,17755.12,45.34916666666666,0.008333333333333333
2023-07-01,130.16804166666668,55.89879166666667,408,45516.7,5126.71,40389.99,2204.9,824.37,1940.66,18657.67,417.0,17179.39,43.9525,0.0125
2023-07-02,132.67010416666668,56.65609375,322,39467.090000000004,4878.77,34588.32,1736.9,674.82,1638.2,16415.23,312.0,14435.17,43.029895833333335,0.026041666666666668
2023-07-03,126.35015625,53.069583333333334,316,34694.83,4279.92,30414.91,1744.58,659.73,1461.14,13907.62,336.0,12977.84,43.56270833333334,0.005208333333333333
2023-07-04,129.53145833333335,55.28546875,317,35033.62,4159.28,30874.34,1761.56,666.9,1478.6,14354.51,372.0,12984.77,43.96,0.005208333333333333
2023-07-05,131.60145833333334,55.40083333333334,337,40286.94,5180.0199999999995,35106.92,1754.1200000000001,665.31,1605.44,16812.85,384.0,14653.2,44.47770833333333,0.010416666666666666
2023-07-06,132.50385416666668,56.87171875000001,355,40178.26,5058.31,35119.95,1792.34,659.96,1721.68,16170.01,348.0,15123.960000000001,44.20786458333333,0.010416666666666666
2023-07-07,126.56454166666667,53.16325,433,48268.98,6254.13,42014.85,2265.2200000000003,830.85,1986.64,19802.91,465.0,17594.23,44.61966666666667,0.0125
2023-07-08,135.54679166666668,57.220125,433,48837.44,6256.42,42581.02,2254.52,798.05,2042.01,19482.22,360.0,18364.22,45.284708333333334,0.0
2023-07-09,130.09526041666666,54.46734375,348,36229.27,4441.12,31788.15,1786.14,651.1,1568.26,14064.58,342.0,14060.07,45.36057291666666,0.005208333333333333
2023-07-10,129.40932291666667,53.89864583333334,358,37838.34,4587.62,33250.72,1820.48,633.14,1672.45,14621.18,324.0,14827.47,45.67723958333334,0.005208333333333333
2023-07-11,139.32276041666668,60.0375,342,39455.84,4776.37,34679.47,1777.52,614.5600000000001,1639.71,16024.24,387.0,15010.44,45.8134375,0.005208333333333333
2023-07-12,139.15302083333333,59.809010416666666,357,43535.56,4540.86,38994.7,1855.56,665.9,1799.72,18294.97,294.0,16672.55,45.232135416666665,0.015625
2023-07-13,130.754375,55.53854166666667,316,37696.52,4575.44,33121.08,1715.84,642.43,1521.2,15744.89,336.0,13832.72,44.10463541666667,0.005208333333333333
2023-07-14,131.07266666666666,55.76766666666666,427,44263.68,5800.69,38462.99,2224.32,810.68,1873.36,17433.38,375.0,16496.25,44.77670833333333,0.004166666666666667
2023-07-15,138.046875,58.47779166666667,418,51586.45,6785.58,44800.87,2175.54,760.14,2109.69,21126.78,423.0,19051.72,44.489625000000004,0.016666666666666666
2023-07-16,128.63270833333334,55.50666666666667,348,37691.78,4697.19,32994.59,1789.02,676.43,1532.93,15795.65,366.0,13566.56,43.772135416666664,0.020833333333333332
2023-07-17,131.34182291666667,54.97739583333333,334,38729.61,4813.35,33916.26,1765.76,617.45,1605.34,15676.26,300.0,14551.45,45.35166666666667,0.005208333333333333
2023-07-18,139.52494791666666,59.862552083333334,371,44422.42,5085.48,39336.94,1848.8400000000001,668.3,1812.63,18644.77,306.0,16668.4,46.23041666666666,0.010416666666666666
2023-07-19,129.77609375,56.43114583333334,339,36801.43,4645.49,32155.94,1763.34,655.94,1497.49,15380.26,384.0,13242.91,44.49369791666667,0.010416666666666666
2023-07-20,131.55166666666665,56.43895833333334,339,36358.69,4969.31,31389.38,1775.06,646.85,1464.14,14833.92,351.0,13020.41,44.3675,0.010416666666666666
2023-07-21,133.667,56.393375,439,48360.67,6130.25,42230.42,2250.04,826.65,2046.55,19028.72,405.0,18483.46,45.53220833333333,0.004166666666666667
2023-07-22,130.7595,55.41766666666667,404,45089.11,5456.18,39632.93,2200.62,792.47,1853.94,18355.19,432.0,16862.71,44.42883333333334,0.004166666666666667
2023-07-23,138.08505208333335,60.105,345,41147.07,4413.81,36733.26,1768.76,650.43,1677.04,17108.96,315.0,15843.07,44.361406249999995,0.005208333333333333
2023-07-24,139.15229166666668,59.27098958333334,349,41250.5,4657.99,36592.51,1790.78,679.42,1772.9,16599.829999999998,270.0,16019.58,43.991458333333334,0.026041666666666668
2023-07-25,136.38692708333335,58.368177083333336,351,38466.71,4447.67,34019.04,1814.08,678.09,1698.85,15044.66,291.0,15074.36,44.207760416666666,0.015625
2023-07-26,125.82901041666666,53.66546875,341,36461.9,4750.66,31711.24,1771.94,647.34,1505.71,14795.83,339.0,13329.42,44.625989583333336,0.010416666666666666
2023-07-27,129.85708333333335,54.001927083333335,335,36832.14,4274.13,32558.01,1762.16,643.79,1582.3,14542.95,315.0,14341.81,44.39416666666667,0.020833333333333332
2023-07-28,128.48854166666666,54.397708333333334,436,47302.22,5936.1,41366.12,2250.26,796.54,1981.85,18993.63,411.0,17754.84,44.29866666666667,0.0125
2023-07-29,138.350375,60.72616666666667,446,52969.19,6783.49,46185.7,2238.02,805.5,2127.57,22302.38,396.0,19108.23,44.287875,0.016666666666666666
2023-07-30,131.50588541666667,57.31369791666666,356,37139.51,4424.9,32714.61,1843.38,662.08,1516.67,15367.66,390.0,13714.82,45.25114583333333,0.005208333333333333
2023-07-31,130.52697916666668,55.25677083333333,318,36921.26,4534.43,32386.829999999998,1716.38,632.46,1515.83,15145.05,321.0,13698.11,44.388697916666665,0.010416666666666666
2023-08-01,124.05072916666667,53.44286458333334,378,39348.07,4432.66,34915.41,1862.16,671.42,1609.5,16186.16,375.0,14961.17,45.117604166666666,0.005208333333333333
2023-08-02,136.76786458333333,57.9103125,339,40025.83,4934.26,35091.57,1786.54,639.6,1653.65,16352.32,243.0,14902.46,43.97177083333333,0.026041666666666668
2023-08-03,133.67770833333333,56.29984375,373,40498.71,4528.38,35970.33,1841.16,642.98,1744.74,15700.63,246.0,16286.82,46.864583333333336,0.005208333333333333
2023-08-04,131.74808333333334,56.81125,416,46419.45,5352.66,41066.79,2204.9,793.49,1893.52,19114.34,423.0,17483.54,43.85254166666667,0.004166666666666667
2023-08-05,134.85154166666666,57.67941666666666,436,50427.16,6352.03,44075.13,2250.04,834.24,2014.49,20838.87,399.0,18536.49,45.189875,0.004166666666666667
2023-08-06,124.21052083333332,52.44052083333333,350,37157.729999999996,4796.06,32361.67,1788.1000000000001,674.46,1569.19,14806.87,399.0,13922.05,43.98578125,0.005208333333333333
2023-08-07,130.98692708333334,56.52458333333333,338,35591.37,4240.05,31351.32,1774.96,649.96,1528.12,14276.86,279.0,13400.42,44.24937499999999,0.0
2023-08-08,129.89119791666667,54.61901041666667,352,39024.26,4496.27,34527.99,1828.64,682.91,1661.72,15672.23,327.0,15009.49,45.67458333333334,0.0
2023-08-09,134.39005208333333,56.79171875,322,36635.18,4743.4,31891.78,1724.68,683.41,1535.67,14588.289999999999,321.0,13680.73,43.849322916666665,0.015625
2023-08-10,128.02151041666667,55.26088541666667,363,40367.25,5012.52,35354.73,1824.74,644.43,1613.42,16844.57,372.0,14799.57,44.585156250000004,0.010416666666666666
2023-08-11,125.052875,52.654250000000005,416,40971.31,5060.57,35910.74,2200.28,797.79,1728.58,16362.14,417.0,15238.95,45.506166666666665,0.0
2023-08-12,140.53316666666666,60.09504166666667,434,53927.57,6820.24,47107.33,2272.26,816.91,2219.11,22075.54,390.0,20113.51,45.82166666666667,0.004166666666666667
2023-08-13,136.76057291666666,57.427135416666665,337,38654.65,4609.95,34044.7,1747.26,620.61,1635.75,15624.11,303.0,14719.97,44.990312499999995,0.010416666666666666
2023-08-14,125.19442708333334,53.04546875,344,39001.94,4331.35,34670.590000000004,1768.82,650.96,1649.17,15933.12,363.0,15031.52,45.34765625,0.020833333333333332
2023-08-15,125.81223958333334,53.17796875,321,33241.79,4216.4,29025.39,1722.08,652.98,1445.5,13113.63,297.0,12388.2,43.38921875,0.020833333333333332
2023-08-16,129.084375,54.323229166666664,345,41070.27,4241.84,36828.43,1789.96,664.37,1769.57,16642.98,297.0,16258.55,44.54151041666666,0.010416666666666666
2023-08-17,131.01973958333335,54.99395833333333,329,38307.96,4875.94,33432.02,1764.2,634.87,1592.74,15385.55,357.0,14411.66,44.49588541666666,0.020833333333333332
2023-08-18,132.812125,57.09345833333334,445,46744.85,5566.44,41178.41,2247.98,779.49,1953.21,18821.1,471.0,17847.63,46.313875,0.004166666666666667
2023-08-19,131.84491666666665,57.131791666666665,423,47898.28,6353.88,41544.4,2208.98,827.44,1919.43,19985.15,429.0,17033.58,43.974291666666666,0.016666666666666666
2023-08-20,130.98739583333335,55.5009375,350,39406.2,4846.65,34559.55,1806.16,641.42,1556.13,16640.32,351.0,14266.52,44.89692708333334,0.010416666666666666
2023-08-21,132.03890625,56.015833333333326,356,41769.87,4835.83,36934.04,1797.1200000000001,638.85,1769.76,16759.25,273.0,16242.06,45.50479166666667,0.010416666666666666
2023-08-22,130.45624999999998,56.33901041666667,341,35282.62,4132.82,31149.8,1766.1200000000001,659.53,1537.97,14003.07,339.0,13522.11,45.875781249999996,0.005208333333333333
2023-08-23,127.64072916666667,54.660937499999996,352,38291.86,4675.67,33616.19,1809.58,642.8,1545.31,15975.32,393.0,14036.18,45.00630208333333,0.010416666666666666
2023-08-24,139.63104166666668,59.335,355,43148.48,5424.39,37724.090000000004,1799.82,665.65,1764.87,17655.1,321.0,16159.65,45.73,0.010416666666666666
2023-08-25,131.788125,56.420541666666665,424,46462.38,6368.03,40094.35,2193.62,824.65,1940.46,18723.0,450.0,16862.62,44.21520833333333,0.0125
2023-08-26,138.11558333333332,59.689875,383,44507.72,5128.71,39379.01,2105.76,811.2,1776.66,18759.85,411.0,16336.54,44.36420833333333,0.0125
2023-08-27,128.34395833333335,56.240260416666665,325,35987.0,4550.2,31436.8,1750.2,644.49,1473.57,14848.789999999999,354.0,13073.75,43.06067708333333,0.020833333333333332
2023-08-28,139.50208333333333,60.46416666666667,334,40334.86,4593.68,35741.18,1740.64,650.3,1630.18,17004.83,285.0,15000.23,45.35375,0.005208333333333333
2023-08-29,134.98453125,57.854166666666664,330,40025.7,4754.53,35271.17,1752.68,656.69,1617.05,16832.77,336.0,14747.98,43.938593749999995,0.010416666666666666
