ORDERDATE,PRICEEACH,UNIT_COST,QUANTITYORDERED,SALES,DISCOUNT,NET_SALES,FULFILLMENT_COST,MARKETING_COST,RETURN_COST,COST_OF_GOODS_SOLD,SHIPPING_REVENUE,PROFIT,PROFIT_MARGIN,IS_MARGIN_NEGATIVE
2023-08-30,129.88750000000002,57.03229166666667,364,39987.0,4457.97,35529.03,1825.8400000000001,650.02,1648.42,16672.36,348.0,15080.39,44.66463541666667,0.010416666666666666
2023-08-31,131.2865625,55.60541666666666,339,37065.33,4669.25,32396.079999999998,1774.5,633.73,1543.4,14955.83,333.0,13821.62,44.15838541666667,0.010416666666666666
2023-09-01,136.87325,58.14866666666667,447,51576.28,6450.28,45126.0,2238.32,803.23,2148.53,20640.73,441.0,19736.19,45.850500000000004,0.0
2023-09-02,132.941125,56.418375,439,47861.48,6361.47,41500.01,2234.02,792.57,1986.18,19207.25,456.0,17735.99,45.471374999999995,0.0
2023-09-03,126.3334375,54.25244791666666,350,38809.02,4665.8,34143.22,1789.1,620.86,1623.27,16110.24,333.0,14332.75,45.43348958333333,0.005208333333333333
2023-09-04,135.67020833333333,57.97229166666667,327,39992.93,4764.54,35228.39,1725.1,662.13,1699.14,16311.69,288.0,15118.33,44.56166666666667,0.010416666666666666
2023-09-05,121.16781250000001,51.17864583333333,354,35560.02,4490.95,31069.07,1784.48,662.02,1474.62,14344.1,378.0,13181.85,45.88822916666667,0.0
2023-09-06,128.21421875000001,54.255937499999995,348,35887.81,4581.54,31306.27,1779.0,646.3,1528.15,14072.96,291.0,13570.86,44.024791666666665,0.015625
2023-09-07,128.43869791666665,54.95739583333333,329,37465.69,4628.06,32837.63,1751.66,649.31,1524.54,15415.89,348.0,13844.23,44.162083333333335,0.015625
2023-09-08,128.91920833333333,53.91220833333333,435,47669.09,5247.47,42421.62,2232.04,813.03,2079.61,18657.97,354.0,18992.97,45.67279166666666,0.008333333333333333
2023-09-09,129.41333333333333,54.82904166666666,437,45375.21,5067.73,40307.479999999996,2257.62,754.43,1968.58,17673.52,441.0,18094.33,45.881166666666665,0.008333333333333333
2023-09-10,127.47010416666666,53.489010416666666,360,38572.08,4566.66,34005.42,690.96,627.29,1678.33,15035.78,288.0,16261.06,56.956875,0.0
2023-09-11,137.93427083333333,60.13296875,350,38394.58,4415.64,33978.94,1793.96,681.91,1589.63,15650.38,339.0,14602.06,44.3803125,0.026041666666666668
2023-09-12,134.42609375,56.251875000000005,348,39614.4,5032.68,34581.72,1783.56,629.09,1660.17,15764.84,327.0,15071.06,46.0,0.005208333333333333
2023-09-13,131.45979166666666,56.35302083333334,370,41558.48,4826.44,36732.04,1837.9,638.0,1752.89,17038.79,348.0,15812.460000000001,45.27406250000001,0.010416666666666666
2023-09-14,128.67354166666667,53.82083333333333,343,38193.9,4766.5199999999995,33427.38,1797.3600000000001,661.48,1602.91,15109.39,348.0,14604.24,45.62484375,0.0
2023-09-15,133.64849999999998,56.81375,423,47685.31,5479.44,42205.87,2216.94,794.9,2063.42,19219.77,411.0,18321.84,45.652375,0.0
2023-09-16,138.01749999999998,59.32008333333333,470,52682.34,6816.09,45866.25,2309.64,793.96,2230.71,21107.13,405.0,19829.81,45.068083333333334,0.008333333333333333
2023-09-17,129.87145833333332,55.98473958333333,347,38365.26,4275.52,34089.74,1782.16,673.69,1613.68,15697.69,333.0,14655.52,43.8890625,0.020833333333333332
2023-09-18,123.28822916666667,51.24505208333333,318,33501.22,4229.26,29271.96,1731.8600000000001,647.88,1401.41,13218.8,351.0,12623.01,44.092447916666664,0.010416666666666666
2023-09-19,132.56494791666668,56.627031249999995,370,42165.73,4773.29,37392.44,1864.24,657.42,1774.87,17103.47,267.0,16259.44,44.79390625,0.010416666666666666
2023-09-20,132.50744791666668,56.884739583333335,385,44460.1,5274.56,39185.54,1891.92,608.4,1796.21,18831.76,336.0,16393.25,46.08489583333333,0.0
2023-09-21,137.64546875,59.7734375,348,40638.9,5324.16,35314.74,1783.6200000000001,647.31,1636.1200000000001,16969.68,327.0,14605.01,44.12338541666667,0.015625
2023-09-22,129.76720833333334,54.968125,404,45478.36,5672.89,39805.47,2203.96,789.55,1920.61,18221.78,411.0,17080.57,43.90779166666667,0.0125
2023-09-23,126.41758333333334,53.292500000000004,411,46212.72,5649.28,40563.44,2189.4,824.23,1904.59,18992.89,423.0,17075.33,43.381708333333336,0.016666666666666666
2023-09-24,133.50098958333334,57.16395833333333,338,37486.13,4484.72,33001.409999999996,1756.04,643.16,1532.92,15438.83,351.0,13981.46,44.05854166666666,0.0
2023-09-25,132.24270833333333,55.90869791666666,367,40966.75,5117.12,35849.63,1827.84,664.5,1751.13,16283.72,276.0,15598.44,45.59734375,0.005208333333333333
2023-09-26,133.25947916666667,57.323437500000004,369,42399.82,4834.6900000000005,37565.13,1840.72,661.91,1757.59,17618.13,324.0,16014.07,45.02401041666667,0.005208333333333333
2023-09-27,128.20286458333334,54.93572916666667,350,37035.83,4337.76,32698.07,1819.3,652.42,1568.43,14923.61,360.0,14094.31,44.11807291666667,0.015625
2023-09-28,131.87031249999998,56.712291666666665,335,36787.88,4352.1,32435.78,1745.08,653.28,1609.54,14715.24,324.0,14036.64,44.206614583333334,0.015625
2023-09-29,127.43254166666667,54.03395833333333,434,48487.82,5556.53,42931.29,2240.48,824.71,2005.6,19793.79,417.0,18483.71,44.85741666666667,0.016666666666666666
2023-09-30,128.12654166666667,54.12595833333333,438,49269.090000000004,6941.79,42327.3,2220.76,809.7,1947.41,20767.94,471.0,17052.49,44.02929166666667,0.0125
2023-10-01,132.5703125,55.924114583333335,342,38673.37,4439.01,34234.36,1750.6200000000001,661.08,1632.99,15523.44,354.0,15020.23,44.90953124999999,0.005208333333333333
2023-10-02,129.90927083333335,56.21005208333333,328,40038.4,4619.1,35419.3,1753.58,658.1,1621.77,17247.61,330.0,14468.24,44.23427083333333,0.010416666666666666
2023-10-03,131.79817708333334,54.83473958333334,333,36892.05,4763.6,32128.45,1735.4,660.2,1568.03,14352.93,306.0,14117.89,44.55453125,0.010416666666666666
2023-10-04,124.03536458333333,52.192708333333336,350,35220.96,4498.32,30722.64,1797.96,648.23,1469.41,14147.95,351.0,13010.09,44.0065625,0.010416666666666666
2023-10-05,129.65708333333333,54.001927083333335,381,43455.97,5086.26,38369.71,1842.26,661.39,1763.03,17638.96,348.0,16812.07,45.491197916666664,0.015625
2023-10-06,139.66895833333334,59.97541666666667,452,51848.51,6481.45,45367.06,2275.02,829.05,2152.84,21050.34,420.0,19479.81,45.62420833333333,0.0
2023-10-07,128.822,54.528,421,47315.89,5591.6,41724.29,2212.38,770.0,1919.96,19463.16,456.0,17814.79,45.31125,0.0125
2023-10-08,134.05786458333333,57.19916666666666,352,41326.63,4954.53,36372.1,1803.46,681.91,1672.32,17152.92,342.0,15403.49,44.248072916666665,0.020833333333333332
2023-10-09,132.76776041666668,56.4071875,327,37030.9,4337.88,32693.02,1747.42,620.88,1549.6,15121.05,366.0,14020.07,43.67994791666666,0.010416666666666666
2023-10-10,132.03421875,55.65979166666667,346,38087.79,4694.96,33392.83,1773.48,646.77,1587.28,15444.01,306.0,14247.29,44.641927083333336,0.010416666666666666
2023-10-11,131.45239583333333,56.38635416666667,318,34920.61,4768.85,30151.76,1700.18,634.49,1471.07,14002.38,369.0,12712.64,43.24197916666666,0.015625
2023-10-12,129.49026041666667,54.869739583333335,311,33206.7,4179.03,29027.670000000002,1682.14,616.75,1374.6,13493.42,321.0,12181.76,44.923906249999995,0.015625
2023-10-13,126.03616666666667,53.06404166666667,401,40749.54,5466.55,35282.99,2123.02,810.06,1745.77,16045.89,459.0,15017.25,43.739124999999994,0.0125
2023-10-14,130.30425,56.07733333333333,435,47567.729999999996,5298.51,42269.22,2250.06,800.9,1953.65,19686.21,456.0,18034.4,44.647041666666674,0.008333333333333333
2023-10-15,126.63583333333334,53.13666666666666,357,36552.42,4437.87,32114.55,1795.48,643.37,1610.23,14176.15,288.0,14177.32,44.9375,0.010416666666666666
2023-10-16,125.33302083333332,52.334843750000005,337,34802.9,4432.12,30370.78,1762.6200000000001,649.02,1507.41,13735.62,375.0,13091.11,45.146197916666665,0.005208333333333333
2023-10-17,135.59755208333334,59.13796875,353,41359.41,4578.97,36780.44,1778.7,630.5,1714.44,17282.39,405.0,15779.41,46.401041666666664,0.005208333333333333
2023-10-18,131.16010416666668,55.38947916666667,324,36307.54,4277.85,32029.69,1723.1200000000001,636.71,1505.76,14820.47,309.0,13652.63,45.310468750000005,0.005208333333333333
2023-10-19,142.79369791666667,62.05416666666667,346,41775.85,5475.94,36299.91,1760.84,623.59,1632.1299999999999,17762.72,339.0,14859.63,45.214062500000004,0.005208333333333333
2023-10-20,129.14770833333333,54.723875,458,50119.34,6217.48,43901.86,2287.54,815.4,2086.8,20549.32,393.0,18555.8,45.07879166666667,0.008333333333333333
2023-10-21,135.63945833333335,57.256,454,49761.83,6109.9,43651.93,2294.2400000000002,777.3,2096.94,19789.18,420.0,19114.27,45.461958333333335,0.004166666666666667
2023-10-22,144.44098958333333,63.51932291666666,338,42104.07,4814.65,37289.42,1762.02,612.51,1744.4,17612.42,312.0,15870.07,45.333958333333335,0.0
2023-10-23,126.44427083333333,53.51942708333333,367,39113.55,4361.99,34751.56,1856.04,644.5,1653.92,15665.0,297.0,15229.1,44.27390625,0.015625
2023-10-24,130.56046875,55.65567708333333,339,40277.47,4263.56,36013.909999999996,1783.98,643.0,1655.89,16834.71,318.0,15414.33,44.2725,0.005208333333333333
2023-10-25,130.36364583333332,55.33770833333333,378,38040.2,4489.81,33550.39,1836.8,648.13,1655.07,14996.15,366.0,14780.24,45.629322916666666,0.005208333333333333
2023-10-26,125.03822916666667,53.22302083333333,339,34245.83,3861.89,30383.94,1762.6200000000001,668.37,1480.56,13479.67,363.0,13355.72,44.88234375,0.005208333333333333
2023-10-27,129.33979166666666,54.9365,453,47460.74,5471.45,41989.29,2328.52,837.65,2036.35,19016.7,471.0,18241.07,45.3455,0.0125
2023-10-28,135.04025,58.31754166666667,435,49132.23,5863.65,43268.58,2258.64,834.81,2019.89,20488.96,399.0,18065.28,44.159125,0.016666666666666666
2023-10-29,142.92145833333333,61.98458333333334,356,44555.83,5444.24,39111.59,1808.0,630.76,1789.42,18830.59,369.0,16421.82,44.481249999999996,0.010416666666666666
2023-10-30,132.69385416666668,56.92953125,335,40008.1,4926.94,35081.16,1766.1,655.08,1682.42,16503.47,339.0,14813.09,43.54828125,0.015625
2023-10-31,133.79447916666666,56.663281250000004,347,38872.44,4447.74,34424.7,1776.6200000000001,670.79,1639.55,15601.92,402.0,15137.82,45.87104166666666,0.010416666666666666
2023-11-01,128.54880208333333,54.844843749999995,364,42405.93,4628.0,37777.93,1804.82,627.98,1747.97,17620.81,363.0,16339.35,45.39395833333333,0.005208333333333333
2023-11-02,137.34953125,59.209843750000005,348,39419.3,4733.78,34685.52,1801.1200000000001,653.52,1639.31,16050.5,282.0,14823.07,43.10296875,0.020833333333333332
2023-11-03,134.87,57.08925,435,50204.13,7016.29,43187.84,2220.08,826.57,2075.31,20243.42,372.0,18194.46,43.65495833333333,0.020833333333333332
2023-11-04,124.98495833333332,51.879000000000005,432,47844.13,5610.66,42233.47,2228.6,834.57,2034.37,19072.98,408.0,18470.95,45.05883333333334,0.008333333333333333
2023-11-05,131.10010416666668,55.85791666666666,349,39622.2,5061.38,34560.82,1784.28,637.07,1635.9,16293.27,324.0,14534.3,45.80953125,0.005208333333333333
2023-11-06,133.6553125,57.46921875,356,40815.27,4750.71,36064.56,1799.5,639.49,1640.75,17133.75,288.0,15139.07,45.21541666666667,0.015625
2023-11-07,152.15234375,65.58505208333334,348,43950.84,5678.07,38272.77,1787.44,658.3,1798.54,17906.72,321.0,16442.77,44.90197916666667,0.015625
2023-11-08,132.77020833333333,56.36692708333334,355,37702.85,4759.51,32943.34,1797.8,681.72,1573.78,15059.8,336.0,14166.24,45.5171875,0.005208333333333333
2023-11-09,123.5696875,52.0234375,338,38417.41,5064.41,33353.0,1778.26,627.97,1569.96,15939.74,336.0,13775.0,42.561145833333335,0.020833333333333332
2023-11-10,126.94408333333334,54.12066666666667,403,45051.92,5648.6,39403.32,2141.2400000000002,806.9,1897.69,18315.58,405.0,16646.91,43.150083333333335,0.016666666666666666
2023-11-11,134.45225,58.622458333333334,425,48924.63,5787.96,43136.67,2207.2,809.29,1983.94,20585.34,429.0,17979.9,44.10070833333334,0.0125
2023-11-12,131.23791666666668,56.46838541666667,354,39405.68,4909.06,34496.62,1817.34,649.85,1637.87,15901.63,396.0,14885.93,44.55744791666667,0.0
2023-11-13,133.3575,57.75375,368,40453.58,5200.4800000000005,35253.1,1826.72,650.93,1686.08,16392.44,315.0,15012.02,44.37583333333333,0.015625
2023-11-14,126.28739583333333,54.72119791666666,329,36465.32,4595.55,31869.77,1757.76,645.2,1481.92,15154.82,348.0,13178.07,42.930416666666666,0.020833333333333332
2023-11-15,128.33192708333334,54.99281250000001,345,38342.24,4793.64,33548.6,1764.5,623.0,1546.97,15827.37,351.0,14137.76,44.471666666666664,0.005208333333333333
2023-11-16,138.90317708333333,60.046093750000004,343,41424.08,4436.32,36987.76,1751.56,670.14,1655.1,17622.67,339.0,15627.29,44.19578125,0.015625
2023-11-17,130.02108333333334,54.913625,455,48892.24,5934.73,42957.51,2261.32,826.08,2094.95,19407.19,363.0,18730.97,45.46279166666667,0.004166666666666667
2023-11-18,131.53129166666665,56.334666666666664,405,44824.15,5664.37,39159.78,2147.36,825.96,1801.84,18675.31,420.0,16129.31,43.53495833333333,0.0125
2023-11-19,126.76526041666666,54.62322916666667,312,33550.23,3548.88,30001.35,1701.48,695.01,1421.44,13649.0,324.0,12858.42,42.983645833333334,0.020833333333333332
2023-11-20,131.22598958333333,54.356249999999996,316,36353.8,4356.19,31997.61,1711.2,626.44,1511.72,14461.52,318.0,14004.73,45.11182291666666,0.0
2023-11-21,133.69854166666667,56.72869791666667,358,43112.52,4829.27,38283.25,1832.6200000000001,654.52,1780.68,17706.41,306.0,16615.57,44.71994791666666,0.005208333333333333
2023-11-22,141.75151041666666,60.99541666666667,346,40345.88,5391.1,34954.78,1766.48,652.62,1638.1299999999999,16437.74,261.0,14720.81,44.20453125,0.015625
2023-11-23,136.1796875,57.75171875,348,42529.67,5271.56,37258.11,1758.8,603.94,1646.72,17997.510000000002,312.0,15563.14,46.349687499999995,0.005208333333333333
2023-11-24,134.12141666666668,56.73404166666667,429,51869.57,6025.0,45844.57,2219.08,778.8,2179.09,21365.91,420.0,19721.69,44.81495833333334,0.008333333333333333
2023-11-25,129.7365,55.11695833333333,427,47257.01,5511.8,41745.21,2202.2,801.71,1971.83,19226.52,399.0,17941.95,44.67495833333333,0.016666666666666666
2023-11-26,125.98328125,53.47942708333333,370,37903.12,4239.49,33663.63,1847.8600000000001,640.87,1584.08,15354.89,309.0,14544.93,45.19078124999999,0.015625
2023-11-27,138.17067708333335,60.23010416666667,342,37051.68,4581.4,32470.28,1773.92,661.47,1528.87,15130.9,375.0,13750.12,43.73520833333333,0.026041666666666668
2023-11-28,131.46083333333334,56.55630208333333,344,36776.57,4884.44,31892.13,1770.42,650.63,1457.86,15212.13,360.0,13161.09,43.537187499999995,0.026041666666666668
2023-11-29,124.57249999999999,52.89463541666667,329,35880.73,4407.41,31473.32,1758.66,656.14,1476.6299999999999,14765.63,318.0,13134.26,42.317187499999996,0.026041666666666668
2023-11-30,127.35838541666668,54.11541666666667,353,39337.25,4251.68,35085.57,1778.5,665.47,1613.27,16456.36,297.0,14868.97,43.979375000000005,0.020833333333333332
2023-12-01,127.957375,54.477041666666665,410,47237.76,5487.97,41749.79,2175.14,823.48,1936.18,19566.25,402.0,17650.74,43.322125,0.008333333333333333
2023-12-02,131.189125,55.224666666666664,462,54199.25,6131.45,48067.8,2266.36,819.95,2313.12,21862.19,390.0,21196.18,45.25195833333333,0.008333333333333333
2023-12-03,128.95244791666667,54.24765625,340,34859.44,4473.61,30385.83,1754.84,678.7,1517.98,13377.51,327.0,13383.8,45.91442708333333,0.0
2023-12-04,138.91265625,60.90317708333333,344,40465.68,4617.82,35847.86,1792.16,651.76,1633.61,17052.6,300.0,15017.73,44.552812499999995,0.005208333333333333
2023-12-05,127.14072916666667,54.06677083333333,355,39768.28,4824.4,34943.88,1814.2,638.22,1679.53,16213.36,321.0,14919.57,44.75776041666666,0.005208333333333333
2023-12-06,135.66239583333333,57.614947916666665,354,39459.2,4670.68,34788.520000000004,1840.34,625.22,1669.91,15940.23,315.0,15027.82,45.81765625,0.0
2023-12-07,128.39572916666665,53.72739583333333,348,38444.21,4691.72,33752.49,1811.76,616.39,1649.61,15215.62,294.0,14753.11,44.67697916666666,0.015625
2023-12-08,128.03491666666667,54.40333333333333,459,47781.65,5334.17,42447.48,2314.5,822.58,2036.47,19005.920000000002,411.0,18679.01,45.656958333333336,0.0
2023-12-09,124.34666666666666,53.25425,378,44065.38,5103.84,38961.54,2078.86,765.33,1832.56,18265.19,438.0,16457.6,43.673625,0.008333333333333333
2023-12-10,134.61359375,57.60088541666667,332,37208.2,4308.26,32899.94,1803.1000000000001,637.34,6690.7,15181.64,312.0,8899.16,36.89609375,0.10416666666666667
2023-12-11,129.62833333333333,55.21578125,352,38986.77,4581.36,34405.41,1805.78,655.52,1597.52,16017.95,300.0,14628.64,44.1059375,0.015625
2023-12-12,140.05354166666666,59.26416666666666,348,41551.86,4947.77,36604.09,1788.96,621.5,1701.69,17025.08,300.0,15766.86,45.49520833333333,0.010416666666666666
2023-12-13,131.04770833333333,55.273125,342,37858.78,4951.66,32907.12,1771.54,654.29,1562.46,15266.42,342.0,13994.41,45.174375,0.005208333333333333
2023-12-14,140.27296875,60.075520833333336,315,38860.55,4165.23,34695.32,1711.08,664.61,1613.05,16074.95,366.0,14997.63,45.14463541666667,0.005208333333333333
2023-12-15,132.90020833333332,56.22604166666667,411,45364.63,5400.07,39964.56,2226.58,805.23,1888.8,18379.18,489.0,17153.77,44.22683333333334,0.020833333333333332
2023-12-16,129.26975000000002,54.15054166666666,451,49419.85,5983.47,43436.38,2286.34,830.14,2053.19,20022.56,459.0,18703.15,45.48379166666667,0.0125
2023-12-17,131.24458333333334,54.88453125,332,37921.64,4337.17,33584.47,1725.14,640.9,1579.56,15414.07,366.0,14590.8,45.30447916666666,0.0
2023-12-18,133.59151041666667,57.36234375,323,37395.16,4297.21,33097.95,1750.16,633.3,1592.54,15240.2,282.0,14163.75,44.05734375,0.010416666666666666
2023-12-19,130.46869791666668,56.267604166666665,338,38831.68,4621.33,34210.35,1764.64,645.38,1581.78,16146.83,348.0,14419.72,43.52859375,0.020833333333333332
2023-12-20,127.3596875,54.38979166666667,362,37849.57,4399.46,33450.11,1797.58,634.27,1574.31,15252.42,360.0,14551.53,45.5275,0.0
2023-12-21,131.32416666666668,55.403124999999996,332,37628.42,4631.0,32997.42,1764.52,645.48,1558.12,15275.41,306.0,14059.89,45.13625,0.005208333333333333
2023-12-22,136.19312499999998,58.528,438,49373.17,5761.47,43611.7,2247.06,833.17,2023.58,20332.51,402.0,18577.38,45.26591666666666,0.004166666666666667
2023-12-23,135.59258333333335,57.54054166666666,456,53923.24,6637.05,47286.19,2295.16,816.83,2233.32,21971.97,432.0,20400.91,45.193416666666664,0.020833333333333332
2023-12-24,131.46,55.311770833333334,344,38058.83,4814.63,33244.2,1770.78,610.08,1575.46,15243.02,309.0,14353.86,46.10244791666667,0.0
2023-12-25,126.38729166666667,52.11489583333333,361,37082.78,4707.49,32375.29,1822.2,651.62,1592.63,14521.91,297.0,14083.93,44.3596875,0.015625
2023-12-26,137.77328125,59.348645833333336,353,45344.67,5955.51,39389.159999999996,1780.78,643.87,1797.31,19343.68,324.0,16147.52,45.40380208333334,0.005208333333333333
2023-12-27,138.72869791666668,60.13921875,345,39123.15,4297.49,34825.66,1782.76,658.08,1622.23,16338.4,330.0,14754.78,43.70645833333333,0.020833333333333332
2023-12-28,136.51135416666668,57.84703124999999,331,38129.02,4551.1900000000005,33577.83,1731.22,643.11,1629.07,15156.81,345.0,14762.62,44.908802083333335,0.015625
2023-12-29,138.56541666666666,59.39025,427,51104.03,5902.99,45201.04,2225.6,795.49,2128.43,21127.11,468.0,19394.63,44.62870833333333,0.004166666666666667
2023-12-30,132.58158333333333,56.424416666666666,430,45630.25,5691.98,39938.27,2249.68,841.26,1918.08,18209.86,492.0,17211.39,45.636541666666666,0.0125
